run_id,scenario,method,runtime_changed,result_changed_fields,tiny_numeric_fields_le_1e-10,max_abs_result_delta,ari_primary,ari_v2,ari_v2_minus_primary
run_069,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all;threshold,1,0.2824232662820916,0.2824232662820916,0
run_069,gps_noise_100m,additive_cij_louvain,True,,,0,0.8248456174307377,0.8248456174307377,0
run_069,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,0.7793940724951806,0.7793940724951806,0
run_069,gps_noise_100m,geo_time_dbscan,True,,,0,0.5598603550466976,0.5598603550466976,0
run_069,gps_noise_100m,product_cij_leiden,True,,,0,0.8248456174307377,0.8248456174307377,0
run_069,gps_noise_100m,product_cij_louvain,True,,,0,0.8248456174307377,0.8248456174307377,0
run_069,gps_noise_300m,additive_cij_louvain,True,,,0,0.7470801764291273,0.7470801764291273,0
run_069,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.7657081414945411,0.7657081414945411,0
run_069,gps_noise_300m,geo_time_dbscan,True,,,0,0.25104843104707014,0.25104843104707014,0
run_069,gps_noise_300m,product_cij_leiden,True,,,0,0.7602857671542976,0.7602857671542976,0
run_069,gps_noise_300m,product_cij_louvain,True,,,0,0.7602857671542976,0.7602857671542976,0
run_069,time_noise_15min,additive_cij_louvain,True,,,0,0.7793940724951806,0.7793940724951806,0
run_069,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,0.7793940724951806,0.7793940724951806,0
run_069,time_noise_15min,geo_time_dbscan,True,,,0,0.5598603550466976,0.5598603550466976,0
run_069,time_noise_15min,product_cij_leiden,True,,,0,0.8616693793101993,0.8616693793101993,0
run_069,time_noise_15min,product_cij_louvain,True,,,0,0.7793940724951806,0.7793940724951806,0
run_069,time_noise_60min,additive_cij_louvain,True,,,0,0.7340591649655669,0.7340591649655669,0
run_069,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.7330984981501965,0.7330984981501965,0
run_069,time_noise_60min,geo_time_dbscan,True,,,0,0.547195397994207,0.547195397994207,0
run_069,time_noise_60min,product_cij_leiden,True,,,0,0.7287101562969724,0.7287101562969724,0
run_069,time_noise_60min,product_cij_louvain,True,,,0,0.7260207551837858,0.7260207551837858,0
run_070,baseline,additive_cij_louvain,True,,,0,1.0,1.0,0
run_070,baseline,additive_cij_louvain_matched_density,True,,,0,0.9873721343740686,0.9873721343740686,0
run_070,baseline,geo_time_dbscan,True,,,0,0.41115479771278396,0.41115479771278396,0
run_070,baseline,product_cij_leiden,True,,threshold,0,0.9934720173028903,0.9934720173028903,0
run_070,baseline,product_cij_louvain,True,,threshold,0,0.9934720173028903,0.9934720173028903,0
run_070,exact_transport_copy_2x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,2,1.0,1.0,0
run_070,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,ari_all;ari_original;false_destination_rate_all;false_destination_rate_original;mean_degree;n_clusters_all;n_clusters_original;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,6,0.912720750539574,0.8816226614642583,-0.031098089075315749
run_070,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.41115479771278396,0.41115479771278396,0
run_070,exact_transport_copy_2x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,2,0.9320119058861654,0.9320119058861654,0
run_070,exact_transport_copy_2x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,2,0.9320119058861654,0.9320119058861654,0
run_070,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all,8,0.3321975249188959,0.3321975249188959,0
run_070,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,,20,0.30609087021750003,0.30609087021750003,0
run_070,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.41115479771278396,0.41115479771278396,0
run_070,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,11,0.3163023967255166,0.3163023967255166,0
run_070,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,11,0.3163023967255166,0.3163023967255166,0
run_070,gps_noise_100m,additive_cij_louvain,True,,,0,0.9493019938490054,0.9493019938490054,0
run_070,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,0.9873721343740686,0.9873721343740686,0
run_070,gps_noise_100m,geo_time_dbscan,True,,,0,0.26044794172151947,0.26044794172151947,0
run_070,gps_noise_100m,product_cij_leiden,True,,,0,0.9934815697772745,0.9934815697772745,0
run_070,gps_noise_100m,product_cij_louvain,True,,,0,0.9934815697772745,0.9934815697772745,0
run_070,gps_noise_300m,additive_cij_louvain,True,,,0,0.7223719096320157,0.7223719096320157,0
run_070,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.8489925266850048,0.8489925266850048,0
run_070,gps_noise_300m,geo_time_dbscan,True,,,0,0.2619309751156182,0.2619309751156182,0
run_070,gps_noise_300m,product_cij_leiden,True,,,0,0.8126430783880699,0.8126430783880699,0
run_070,gps_noise_300m,product_cij_louvain,True,,,0,0.8289521697842951,0.8289521697842951,0
run_070,time_noise_15min,additive_cij_louvain,True,,,0,0.9932503094175194,0.9932503094175194,0
run_070,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,0.9340864126674769,0.9340864126674769,0
run_070,time_noise_15min,geo_time_dbscan,True,,,0,0.41115479771278396,0.41115479771278396,0
run_070,time_noise_15min,product_cij_leiden,True,,,0,0.9932503094175194,0.9932503094175194,0
run_070,time_noise_15min,product_cij_louvain,True,,,0,0.9427439090614073,0.9427439090614073,0
run_070,time_noise_60min,additive_cij_louvain,True,,,0,0.7322944872930115,0.7322944872930115,0
run_070,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.6492895284641144,0.6492895284641144,0
run_070,time_noise_60min,geo_time_dbscan,True,,,0,0.41090949522652725,0.41090949522652725,0
run_070,time_noise_60min,product_cij_leiden,True,,,0,0.7898656655459628,0.7898656655459628,0
run_070,time_noise_60min,product_cij_louvain,True,,,0,0.7898656655459628,0.7898656655459628,0
run_071,baseline,additive_cij_louvain,True,,,0,0.7994233540183128,0.7994233540183128,0
run_071,baseline,additive_cij_louvain_matched_density,True,,threshold,0,0.7703788514426887,0.7703788514426887,0
run_071,baseline,geo_time_dbscan,True,,,0,0.2655686483123772,0.2655686483123772,0
run_071,baseline,product_cij_leiden,True,,,0,0.8190331225721891,0.8190331225721891,0
run_071,baseline,product_cij_louvain,True,,,0,0.8190331225721891,0.8190331225721891,0
run_071,exact_transport_copy_2x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all,2,0.8474803265066719,0.8474803265066719,0
run_071,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,ari_all;ari_original;mean_degree;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,4,0.8154913772095314,0.8222629715142651,0.0067715943047337301
run_071,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.2655686483123772,0.2655686483123772,0
run_071,exact_transport_copy_2x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,1,0.8383673911378396,0.8383673911378396,0
run_071,exact_transport_copy_2x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,1,0.8383673911378396,0.8383673911378396,0
run_071,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,12,0.2984484871150127,0.2984484871150127,0
run_071,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,nmi_original;threshold,6,0.2957790419762732,0.2957790419762732,0
run_071,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.2655686483123772,0.2655686483123772,0
run_071,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,nmi_original,13,0.2930188693678483,0.2930188693678483,0
run_071,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all,13,0.2930188693678483,0.2930188693678483,0
run_071,gps_noise_100m,additive_cij_louvain,True,,,0,0.8139696569035832,0.8139696569035832,0
run_071,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,0.7997660047456648,0.7997660047456648,0
run_071,gps_noise_100m,geo_time_dbscan,True,,,0,0.2655686483123772,0.2655686483123772,0
run_071,gps_noise_100m,product_cij_leiden,True,,,0,0.8017981818647785,0.8017981818647785,0
run_071,gps_noise_100m,product_cij_louvain,True,,,0,0.7569847705729318,0.7569847705729318,0
run_071,gps_noise_300m,additive_cij_louvain,True,,,0,0.6753736679213393,0.6753736679213393,0
run_071,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.6969023358326855,0.6969023358326855,0
run_071,gps_noise_300m,geo_time_dbscan,True,,,0,0.2655686483123772,0.2655686483123772,0
run_071,gps_noise_300m,product_cij_leiden,True,,,0,0.7053387960954068,0.7053387960954068,0
run_071,gps_noise_300m,product_cij_louvain,True,,,0,0.7053387960954068,0.7053387960954068,0
run_071,time_noise_15min,additive_cij_louvain,True,,,0,0.8179449435730842,0.8179449435730842,0
run_071,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,0.7702183024180891,0.7702183024180891,0
run_071,time_noise_15min,geo_time_dbscan,True,,,0,0.2655686483123772,0.2655686483123772,0
run_071,time_noise_15min,product_cij_leiden,True,,threshold,0,0.8046954844068076,0.8046954844068076,0
run_071,time_noise_15min,product_cij_louvain,True,,threshold,0,0.8115032790987347,0.8115032790987347,0
run_071,time_noise_60min,additive_cij_louvain,True,,,0,0.6480465389900544,0.6480465389900544,0
run_071,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.621773615065986,0.621773615065986,0
run_071,time_noise_60min,geo_time_dbscan,True,,,0,0.27642816120296054,0.27642816120296054,0
run_071,time_noise_60min,product_cij_leiden,True,,,0,0.6293197671518856,0.6293197671518856,0
run_071,time_noise_60min,product_cij_louvain,True,,,0,0.6339710067813425,0.6339710067813425,0
run_072,baseline,additive_cij_louvain,True,,,0,0.9494068632853278,0.9494068632853278,0
run_072,baseline,additive_cij_louvain_matched_density,True,,,0,0.957279289587924,0.957279289587924,0
run_072,baseline,geo_time_dbscan,True,,,0,0.4717331102600387,0.4717331102600387,0
run_072,baseline,product_cij_leiden,True,,,0,0.957279289587924,0.957279289587924,0
run_072,baseline,product_cij_louvain,True,,,0,0.957279289587924,0.957279289587924,0
run_072,exact_transport_copy_2x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,1,0.9759287371879339,0.9759287371879339,0
run_072,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,,1,0.9258427943323027,0.9258427943323027,0
run_072,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.4717331102600387,0.4717331102600387,0
run_072,exact_transport_copy_2x,product_cij_leiden,True,ari_all;ari_original;fake_only_destinations_all;fake_only_destinations_original;false_destination_rate_all;false_destination_rate_original;mean_degree;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,4.761904761904761,0.9695380882026922,0.9465336232041213,-0.023004464998570895
run_072,exact_transport_copy_2x,product_cij_louvain,True,fake_only_destinations_all;fake_only_destinations_original;false_destination_rate_all;false_destination_rate_original;mean_degree;n_clusters_all;n_clusters_original;n_edges;retained_edge_fraction,nmi_all;nmi_original,4.0476190476190474,0.9759287371879339,0.9759287371879339,0
run_072,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,6,0.34354781551085256,0.34354781551085256,0
run_072,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,,7,0.3431914138816642,0.3431914138816642,0
run_072,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.4717331102600387,0.4717331102600387,0
run_072,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,20,0.35093661867326365,0.35093661867326365,0
run_072,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,20,0.35093661867326365,0.35093661867326365,0
run_072,gps_noise_100m,additive_cij_louvain,True,,,0,0.957279289587924,0.957279289587924,0
run_072,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,0.8994377941207156,0.8994377941207156,0
run_072,gps_noise_100m,geo_time_dbscan,True,,,0,0.4717331102600387,0.4717331102600387,0
run_072,gps_noise_100m,product_cij_leiden,True,,,0,0.957279289587924,0.957279289587924,0
run_072,gps_noise_100m,product_cij_louvain,True,,,0,0.957279289587924,0.957279289587924,0
run_072,gps_noise_300m,additive_cij_louvain,True,,,0,0.759448626596908,0.759448626596908,0
run_072,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.8050433924996862,0.8050433924996862,0
run_072,gps_noise_300m,geo_time_dbscan,True,,,0,0.4717331102600387,0.4717331102600387,0
run_072,gps_noise_300m,product_cij_leiden,True,,,0,0.7538757083858508,0.7538757083858508,0
run_072,gps_noise_300m,product_cij_louvain,True,,,0,0.7626298287699967,0.7626298287699967,0
run_072,time_noise_15min,additive_cij_louvain,True,,,0,0.9535929172959177,0.9535929172959177,0
run_072,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,0.8338399871491627,0.8338399871491627,0
run_072,time_noise_15min,geo_time_dbscan,True,,,0,0.4717331102600387,0.4717331102600387,0
run_072,time_noise_15min,product_cij_leiden,True,,,0,0.957279289587924,0.957279289587924,0
run_072,time_noise_15min,product_cij_louvain,True,,,0,0.8844641907183803,0.8844641907183803,0
run_072,time_noise_60min,additive_cij_louvain,True,,,0,0.7018226715827721,0.7018226715827721,0
run_072,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.625561873330693,0.625561873330693,0
run_072,time_noise_60min,geo_time_dbscan,True,,,0,0.5001130675910338,0.5001130675910338,0
run_072,time_noise_60min,product_cij_leiden,True,,,0,0.6960773519736125,0.6960773519736125,0
run_072,time_noise_60min,product_cij_louvain,True,,,0,0.6459782256110891,0.6459782256110891,0
run_073,baseline,additive_cij_louvain,True,,,0,0.9750332398278776,0.9750332398278776,0
run_073,baseline,additive_cij_louvain_matched_density,True,,,0,0.918638892406723,0.918638892406723,0
run_073,baseline,geo_time_dbscan,True,,,0,0.3124206148102695,0.3124206148102695,0
run_073,baseline,product_cij_leiden,True,,,0,0.966968250069191,0.966968250069191,0
run_073,baseline,product_cij_louvain,True,,,0,0.966968250069191,0.966968250069191,0
run_073,exact_transport_copy_2x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,7,0.9826708255632429,0.9826708255632429,0
run_073,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,nmi_all;nmi_original,3,0.957919825593008,0.957919825593008,0
run_073,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.3124206148102695,0.3124206148102695,0
run_073,exact_transport_copy_2x,product_cij_leiden,True,ari_all;ari_original;false_destination_rate_all;false_destination_rate_original;mean_degree;n_clusters_all;n_clusters_original;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,4,0.9571450754587828,0.9738235131016708,0.016678437642888011
run_073,exact_transport_copy_2x,product_cij_louvain,True,ari_all;ari_original;mean_degree;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,4,0.9738235131016708,0.9679716268168507,-0.0058518862848201403
run_073,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_original;threshold,12,0.28675609175931416,0.28675609175931416,0
run_073,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,nmi_all;nmi_original,3,0.2872970292880089,0.2872970292880089,0
run_073,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.3124206148102695,0.3124206148102695,0
run_073,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,8,0.2943006714455091,0.2943006714455091,0
run_073,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,8,0.2943006714455091,0.2943006714455091,0
run_073,gps_noise_100m,additive_cij_louvain,True,,,0,0.9834841250345955,0.9834841250345955,0
run_073,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,0.9259583598899771,0.9259583598899771,0
run_073,gps_noise_100m,geo_time_dbscan,True,,,0,0.2956460205358835,0.2956460205358835,0
run_073,gps_noise_100m,product_cij_leiden,True,,threshold,0,0.966968250069191,0.966968250069191,0
run_073,gps_noise_100m,product_cij_louvain,True,,threshold,0,0.966968250069191,0.966968250069191,0
run_073,gps_noise_300m,additive_cij_louvain,True,,,0,0.7817663682590961,0.7817663682590961,0
run_073,gps_noise_300m,additive_cij_louvain_matched_density,True,,threshold,0,0.878200372360383,0.878200372360383,0
run_073,gps_noise_300m,geo_time_dbscan,True,,,0,0.3005979488871978,0.3005979488871978,0
run_073,gps_noise_300m,product_cij_leiden,True,,,0,0.8829071560670133,0.8829071560670133,0
run_073,gps_noise_300m,product_cij_louvain,True,,,0,0.8812501282950213,0.8812501282950213,0
run_073,time_noise_15min,additive_cij_louvain,True,,,0,0.9132845810751912,0.9132845810751912,0
run_073,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,0.8130149395769863,0.8130149395769863,0
run_073,time_noise_15min,geo_time_dbscan,True,,,0,0.2956460205358835,0.2956460205358835,0
run_073,time_noise_15min,product_cij_leiden,True,,,0,0.90327234832698,0.90327234832698,0
run_073,time_noise_15min,product_cij_louvain,True,,,0,0.9132845810751912,0.9132845810751912,0
run_073,time_noise_60min,additive_cij_louvain,True,,,0,0.8110537835748277,0.8110537835748277,0
run_073,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.651437154426588,0.651437154426588,0
run_073,time_noise_60min,geo_time_dbscan,True,,,0,0.29188530240933647,0.29188530240933647,0
run_073,time_noise_60min,product_cij_leiden,True,,,0,0.7620592927632794,0.7620592927632794,0
run_073,time_noise_60min,product_cij_louvain,True,,,0,0.7583190891165836,0.7583190891165836,0
run_074,baseline,additive_cij_louvain,True,,,0,0.9042773568767202,0.9042773568767202,0
run_074,baseline,additive_cij_louvain_matched_density,True,,threshold,0,0.9042773568767202,0.9042773568767202,0
run_074,baseline,geo_time_dbscan,True,,,0,0.40671388002260334,0.40671388002260334,0
run_074,baseline,product_cij_leiden,True,,,0,0.8960765752994349,0.8960765752994349,0
run_074,baseline,product_cij_louvain,True,,,0,0.8369079740207875,0.8369079740207875,0
run_074,exact_transport_copy_2x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,3,0.9270290847396865,0.9270290847396865,0
run_074,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,,1,0.9103248503336194,0.9103248503336194,0
run_074,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.40671388002260334,0.40671388002260334,0
run_074,exact_transport_copy_2x,product_cij_leiden,True,ari_all;ari_original;mean_degree;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,4,0.9113972230190944,0.8883254451739291,-0.023071777845165342
run_074,exact_transport_copy_2x,product_cij_louvain,True,ari_all;ari_original;mean_degree;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,4,0.9392620600835065,0.9270290847396865,-0.012232975343820063
run_074,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all,16,0.34288482118237007,0.34288482118237007,0
run_074,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,,16,0.3276494113594156,0.3276494113594156,0
run_074,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.40671388002260334,0.40671388002260334,0
run_074,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,9,0.343234791870764,0.343234791870764,0
run_074,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all;nmi_original,9,0.343234791870764,0.343234791870764,0
run_074,gps_noise_100m,additive_cij_louvain,True,,,0,0.8369079740207875,0.8369079740207875,0
run_074,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,0.8369079740207875,0.8369079740207875,0
run_074,gps_noise_100m,geo_time_dbscan,True,,,0,0.40671388002260334,0.40671388002260334,0
run_074,gps_noise_100m,product_cij_leiden,True,,,0,0.9042773568767202,0.9042773568767202,0
run_074,gps_noise_100m,product_cij_louvain,True,,,0,0.8369079740207875,0.8369079740207875,0
run_074,gps_noise_300m,additive_cij_louvain,True,,,0,0.7741979273672954,0.7741979273672954,0
run_074,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.8308156616309077,0.8308156616309077,0
run_074,gps_noise_300m,geo_time_dbscan,True,,,0,0.40671388002260334,0.40671388002260334,0
run_074,gps_noise_300m,product_cij_leiden,True,,,0,0.7985469694393731,0.7985469694393731,0
run_074,gps_noise_300m,product_cij_louvain,True,,,0,0.7985469694393731,0.7985469694393731,0
run_074,time_noise_15min,additive_cij_louvain,True,,,0,0.8297481934494734,0.8297481934494734,0
run_074,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,0.901103908653641,0.901103908653641,0
run_074,time_noise_15min,geo_time_dbscan,True,,,0,0.3964926651825638,0.3964926651825638,0
run_074,time_noise_15min,product_cij_leiden,True,,,0,0.9092394055032788,0.9092394055032788,0
run_074,time_noise_15min,product_cij_louvain,True,,,0,0.8297481934494734,0.8297481934494734,0
run_074,time_noise_60min,additive_cij_louvain,True,,,0,0.8120269189440916,0.8120269189440916,0
run_074,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.7747175026355211,0.7747175026355211,0
run_074,time_noise_60min,geo_time_dbscan,True,,,0,0.40131811731174427,0.40131811731174427,0
run_074,time_noise_60min,product_cij_leiden,True,,,0,0.779434976954443,0.779434976954443,0
run_074,time_noise_60min,product_cij_louvain,True,,,0,0.779434976954443,0.779434976954443,0
run_075,baseline,additive_cij_louvain,True,,,0,0.9145777318949153,0.9145777318949153,0
run_075,baseline,additive_cij_louvain_matched_density,True,,,0,0.9145777318949153,0.9145777318949153,0
run_075,baseline,geo_time_dbscan,True,,,0,0.6175149816533386,0.6175149816533386,0
run_075,baseline,product_cij_leiden,True,,,0,0.9145777318949153,0.9145777318949153,0
run_075,baseline,product_cij_louvain,True,,,0,0.9145777318949153,0.9145777318949153,0
run_075,exact_transport_copy_2x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,3,0.9743160028053973,0.9743160028053973,0
run_075,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,ari_all;ari_original;mean_degree;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,4,0.9317011625791808,0.9743160028053973,0.042614840226216533
run_075,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.6175149816533386,0.6175149816533386,0
run_075,exact_transport_copy_2x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,1,0.9743160028053973,0.9743160028053973,0
run_075,exact_transport_copy_2x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,1,0.9743160028053973,0.9743160028053973,0
run_075,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_original,14,0.3022507482262843,0.3022507482262843,0
run_075,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,,,0,0.2944502625284919,0.2944502625284919,0
run_075,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.6175149816533386,0.6175149816533386,0
run_075,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,15,0.29805867410068254,0.29805867410068254,0
run_075,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,15,0.29805867410068254,0.29805867410068254,0
run_075,gps_noise_100m,additive_cij_louvain,True,,,0,0.9145777318949153,0.9145777318949153,0
run_075,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,0.9145777318949153,0.9145777318949153,0
run_075,gps_noise_100m,geo_time_dbscan,True,,,0,0.5200088338808995,0.5200088338808995,0
run_075,gps_noise_100m,product_cij_leiden,True,,,0,0.9145777318949153,0.9145777318949153,0
run_075,gps_noise_100m,product_cij_louvain,True,,,0,0.9145777318949153,0.9145777318949153,0
run_075,gps_noise_300m,additive_cij_louvain,True,,,0,0.7991161030243099,0.7991161030243099,0
run_075,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.8534525168921313,0.8534525168921313,0
run_075,gps_noise_300m,geo_time_dbscan,True,,,0,0.4878984328912517,0.4878984328912517,0
run_075,gps_noise_300m,product_cij_leiden,True,,,0,0.7041867450281402,0.7041867450281402,0
run_075,gps_noise_300m,product_cij_louvain,True,,,0,0.7041867450281402,0.7041867450281402,0
run_075,time_noise_15min,additive_cij_louvain,True,,,0,0.8733579638928355,0.8733579638928355,0
run_075,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,0.8733579638928355,0.8733579638928355,0
run_075,time_noise_15min,geo_time_dbscan,True,,,0,0.6175149816533386,0.6175149816533386,0
run_075,time_noise_15min,product_cij_leiden,True,,,0,0.9058028557319595,0.9058028557319595,0
run_075,time_noise_15min,product_cij_louvain,True,,,0,0.8733579638928355,0.8733579638928355,0
run_075,time_noise_60min,additive_cij_louvain,True,,,0,0.7898305547441669,0.7898305547441669,0
run_075,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.7814217865195272,0.7814217865195272,0
run_075,time_noise_60min,geo_time_dbscan,True,,,0,0.5166819312847653,0.5166819312847653,0
run_075,time_noise_60min,product_cij_leiden,True,,,0,0.7814217865195272,0.7814217865195272,0
run_075,time_noise_60min,product_cij_louvain,True,,,0,0.7755651453927777,0.7755651453927777,0
run_076,baseline,additive_cij_louvain,True,,,0,0.7618270711654612,0.7618270711654612,0
run_076,baseline,additive_cij_louvain_matched_density,True,,,0,0.7682668868995,0.7682668868995,0
run_076,baseline,geo_time_dbscan,True,,,0,0.3080368881296079,0.3080368881296079,0
run_076,baseline,product_cij_leiden,True,,,0,0.789508695619889,0.789508695619889,0
run_076,baseline,product_cij_louvain,True,,,0,0.789508695619889,0.789508695619889,0
run_076,exact_transport_copy_2x,additive_cij_louvain,True,ari_all;ari_original;false_destination_rate_all;false_destination_rate_original;mean_degree;n_clusters_all;n_clusters_original;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,1,0.8613543452196808,0.819038459038979,-0.042315886180701812
run_076,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,ari_all;ari_original;mean_degree;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,2,0.8466056169698969,0.8573382179962016,0.010732601026304689
run_076,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.3080368881296079,0.3080368881296079,0
run_076,exact_transport_copy_2x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,1,0.8507370026783972,0.8507370026783972,0
run_076,exact_transport_copy_2x,product_cij_louvain,True,ari_all;ari_original;mean_degree;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,1,0.806889000319201,0.8507370026783972,0.043848002359196281
run_076,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,5,0.278792859930174,0.278792859930174,0
run_076,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,nmi_original;threshold,10,0.30974186914426655,0.30974186914426655,0
